Row Labels,Sum of UnitPrice
Australia,4054.75
Austria,1701.52
Bahrain,86.57
Belgium,7540.13
Brazil,142.6
Canada,910.58
Channel Islands,3738.55
Cyprus,3920.07
Czech Republic,88.15
Denmark,1266.95
EIRE,48447.19
European Community,294.05
Finland,3786.85
France,43031.99
Germany,37666
Greece,713.29
Hong Kong,12241.5
Iceland,481.21
Israel,1079.04
Italy,3879.39
Japan,814.86
Lebanon,242.44
Lithuania,99.44
Malta,666.01
Netherlands,6492.55
Norway,6529.06
Poland,1422.27
Portugal,13037.54
RSA,248.1
Saudi Arabia,24.11
Singapore,25108.89
Spain,12633.45
Sweden,1806.83
Switzerland,6813.69
United Arab Emirates,229.89
United Kingdom,2245715.474
Unspecified,1204.01
USA,644.98
Grand Total,2498803.974
